1.4208
1.0835
-0.77412
-0.42782
0.17069
-0.18073
0.44473
0.78344
-1.1021
1.4354
-0.10025
-0.070665
0.074738
0.028942
-0.044733
-0.020659
0.087413
0.013783
-0.023424
-0.022274
-0.033952
-0.056492
-0.053129
-0.10889
-0.021619
0.097866
0.037196
-0.051874
-0.070049
-0.00043168
-0.0094101
0.032069
0.049447
-0.098489
-0.079241
-0.0026321
-0.068322
0.016189
-0.063463
0.027506
-0.039639
-0.056888
0.083162
-0.043044
0.069389
0.022148
-0.0016694
-0.033136
-0.032608
-0.0061329
-0.10061
0.081296
0.081419
-0.076263
0.011122
0.1077
-0.049548
-0.076867
0.002003
0.044907
0.065455
0.096435
0.061422
0.041046
-0.058836
0.01826
0.06122
0.016144
-0.045488
-0.11967
-0.0098275
0.05942
0.073837
-0.00037423
-0.032728
-0.015209
-0.062241
0.075539
0.060645
-0.088351
0.071987
-0.053218
0.015133
0.028859
0.020781
0.039196
-0.029325
0.01894
0.041677
-0.011969
-0.024256
0.045302
0.057418
0.037849
-0.0023373
0.0073869
0.09742
-0.060204
0.037819
0.017233
-0.092543
0.034534
0.030506
-0.00016478
-0.061956
-0.051414
-0.065776
-0.061406
0.085165
0.04084
0.0519
-0.020506
-0.011917
0.031864
-0.058702
0.026111
0.063661
-0.074574
-0.064368
0.01905
0.055598
-0.020765
-0.017242
0.019076
-0.032822
0.085411
-0.015783
0.071922
-0.036653
0.052404
-0.027181
-0.060806
0.0048095
-0.12494
-0.011626
-0.020316
-0.023108
0.077611
0.08039
-0.065342
0.015946
0.05588
-0.068825
-0.058144
-0.10271
-0.022339
0.10389
0.012413
-0.018473
-0.10393
-0.020625
-0.02182
0.056517
-0.002749
-0.099759
0.085708
0.015358
-0.050068
-0.011076
-0.061498
0.0092998
-0.019147
-0.063615
-0.0073188
-0.051602
0.020317
0.096928
0.0039621
0.090043
0.04854
-0.033252
-0.012861
-0.022186
0.024405
0.046306
-0.016046
0.10409
-0.074914
-0.018943
-0.092442
-0.050706
0.026965
0.042204
-0.083386
-0.10581
0.036057
0.019531
-0.090192
0.031585
-0.040301
-0.076892
-0.072375
0.028773
-0.029287
-0.051258
-0.033303
0.030295
-0.088582
-0.0013469
-0.11088
-0.093027
-0.02739
-0.063984
0.040997
-0.079009
-0.050818
-0.073302
0.029793
-0.024776
0.039259
0.0095311
-0.0030576
0.084858
-0.12224
0.049505
0.051086
-3.8299e-05
0.035669
0.08312
0.0621
-0.092852
0.090699
-0.094635
-0.12046
-0.042126
-0.022173
-0.012957
-0.015718
0.021517
0.010648
0.056347
0.055641
0.05538
-0.0076677
-0.077915
-0.0397
0.090223
0.053201
-0.063542
-0.026872
-0.010488
0.093567
-0.028974
-0.07361
-0.07754
-0.018364
-0.006038
-0.029022
-0.0088522
-0.028368
-0.045691
-0.0043954
0.069213
-0.011359
0.074589
0.058498
0.012694
-0.072336
0.01872
0.042594
0.063006
0.011208
0.016425
-0.061224
-0.052214
0.066663
-0.029296
-0.08833
-0.045408
-0.037334
0.013951
-0.058684
0.053838
0.022212
-0.002412
0.024741
-0.062001
-0.001345
0.06236
-0.0068862
0.065014
0.081116
0.078238
0.029021
-0.054458
0.046718
-0.041323
0.0087622
-0.074476
0.017248
-0.081826
0.0057768
0.072344
0.00029125
-0.011072
0.060268
0.085914
0.0023926
0.010474
-0.037372
-0.085441
-0.05686
-0.043697
-0.015445
-0.02582
0.045052
0.034123
-0.0085319
-0.0032375
-0.073983
0.03888
-0.048673
0.042014
-0.035074
0.06738
0.056433
0.042042
0.06482
0.031447
0.038976
0.029577
0.044227
0.056556
-0.027841
0.0031853
0.070678
0.038785
-0.01464
0.04381
0.0017499
-0.0077303
-0.040132
-0.061686
-0.067395
-0.00072173
0.09799
-0.064578
0.0032283
-0.079994
-0.11293
0.037622
-0.016444
-0.088794
0.033558
0.012405
0.048624
0.1155
-0.070543
0.0254
-0.0144
-0.039991
-0.069257
-0.054065
0.0061901
-0.0053129
-0.030772
0.077577
0.083178
-0.020353
-0.086822
0.01695
-0.0087138
-0.022975
-0.13298
-0.042007
0.066245
-0.054932
-0.015074
0.014335
0.013832
0.030152
0.011319
-0.010527
-0.014529
-0.056738
0.073814
0.082515
-0.074236
0.054363
0.0022563
0.053713
0.12119
0.069727
0.019008
-0.021224
-0.014662
-0.067323
0.0665
-0.051004
0.018587
0.0012663
0.08154
0.059585
-0.075052
-0.058455
-0.062812
0.0060092
0.00011356
-0.066257
0.07761
0.0098259
0.089031
-0.010584
0.050151
-0.021743
-0.016588
-0.078931
0.08117
0.0089162
-0.013638
-0.12909
0.12049
-0.081987
0.018828
-0.046596
0.093052
-0.05427
-0.051407
0.08036
-0.030731
0.011915
0.0025383
0.015167
-0.073199
-0.023596
0.10985
-0.10324
0.01765
0.087764
0.043714
-0.057191
-0.011646
-0.011327
-0.13221
0.009858
-0.036883
-0.067887
0.047206
0.03798
-0.0082504
-0.056205
-0.025908
0.018497
-0.1133
0.00089139
0.016797
0.0090918
-0.020635
0.041158
0.071977
-0.09436
-0.041341
-0.041915
-0.050057
-0.067646
-0.0069555
-0.077612
0.080022
0.057936
0.023954
-0.038806
-0.033495
0.019871
-0.040575
0.055798
-0.056221
0.06687
0.08548
0.089748
0.063433
-0.062931
-0.082172
-0.072766
0.015498
-0.068189
0.089911
-0.027319
-0.052753
0.077397
0.056462
-0.063612
0.039709
0.035466
-0.026742
-0.07876
-0.012585
0.057027
0.036854
0.048737
-0.10718
-0.085086
0.077204
0.034945
-0.10631
-0.047634
-0.063834
0.050938
0.010631
0.03782
-0.09414
-0.00982
0.091856
-0.034638
0.032376
-0.041253
-0.013135
0.047591
0.05379
-0.015057
-0.056641
0.0055994
-0.037884
0.017216
-0.094746
0.019923
0.059813
0.093716
-0.013382
0.017672
-0.0053392
-0.031925
-0.069614
-0.061492
-0.013999
0.064012
-0.054753
-0.00031186
0.05886
0.027874
0.00099192
0.019101
0.013776
-0.063026
-0.031086
-0.096997
0.098855
0.090982
0.080331
0.01636
0.022046
0.067928
0.020666
0.052142
0.026756
0.025702
0.10641
-0.013126
-0.0086143
0.079202
0.03607
-0.039813
-0.080339
0.016358
-0.030686
-0.058152
0.0074829
-0.053497
-0.014374
-0.017451
0.0099217
0.024167
-0.0028608
-0.025324
-0.08673
-0.023123
-0.041981
0.069613
0.02169
-0.064911
-0.047013
-0.058631
0.027577
0.018669
-0.11491
-0.10149
0.027997
0.074406
0.049268
0.094857
0.035698
0.066821
-0.053692
0.0054869
-0.12452
0.010328
0.0035229
0.0162
-0.051195
0.091825
-0.10624
-0.089775
0.027104
-0.031986
-0.087368
-0.085174
0.025111
0.095519
-0.01006
0.091354
-0.014507
0.028019
-0.048832
-0.081494
-0.035483
-0.0069458
0.057543
0.064783
0.079397
-0.059609
-0.044048
0.033235
-0.06924
0.030545
-0.10949
-0.073508
0.06454
0.041541
-0.049267
0.10718
0.03752
-0.040691
0.10627
0.036822
-0.028442
0.075773
0.068064
-0.030214
0.02156
0.06085
0.10583
-0.026425
-0.039021
0.046222
0.0036671
0.076527
0.035151
-0.0093436
0.019749
0.14363
0.0024697
-0.067858
0.025184
-0.0072823
-0.058939
0.067847
0.060416
-0.13789
-0.00026419
0.033189
0.10308
0.0052707
0.049335
0.12563
-0.036553
0.064861
-0.012326
-0.095297
-0.0081326
0.052289
0.18829
-0.03743
0.026057
0.095603
-0.11764
0.077207
0.063582
-0.13785
0.037
0.059349
0.080652
-0.20265
0.12344
0.054812
-0.08058
0.034836
-0.020389
-0.13616
0.019585
-0.013445
0.20243
-0.029635
0.021002
0.044897
-0.0077321
-0.086797
-0.045261
-0.034461
0.015366
-0.005707
0.022418
-0.12734
0.07489
-0.022693
-0.085757
-0.071745
0.057953
0.057774
-0.033412
-0.052774
-0.020995
0.034046
-0.032082
-0.024035
-0.099027
-0.043338
0.11049
0.037103
0.014437
0.067803
-0.029188
0.036638
-0.096093
-0.08603
-0.13294
-0.091743
-0.050096
-0.0095623
0.014013
0.020442
0.091476
0.029392
-0.097662
0.09131
-0.12808
0.044043
0.047689
-0.06717
0.041583
0.063448
0.081858
-0.05287
-0.047376
0.084617
-0.042285
0.0034234
0.039475
-0.068609
0.0082309
0.052564
0.031602
-0.0015536
-0.023596
0.18911
-0.071022
0.028534
0.0091806
0.15211
0.091589
0.14427
0.074055
-0.016235
-0.024868
0.043714
0.035047
0.051645
0.031752
0.07761
0.015882
0.1178
0.1168
0.04831
-0.086923
0.064335
0.014826
0.059227
-0.0040067
0.080338
-0.045938
0.1277
0.034741
0.044818
-0.12896
0.061617
-0.046512
0.060009
-0.055523
-0.037919
-0.094106
-0.0022468
0.08909
-0.025138
-0.1066
0.00021196
-0.034793
-0.070641
-0.0049351
-0.021542
-0.025769
-0.036901
-0.015983
-0.10244
-0.0075474
-0.02393
-0.064912
0.054537
0.007866
0.020815
-0.043573
0.031462
0.03482
0.013082
-0.012642
-0.0086157
0.013433
-0.012333
-0.021353
0.032621
0.018703
0.049038
-0.080541
-0.030765
0.022828
-0.020285
-0.080615
0.046562
-0.041279
-0.021977
0.057375
0.014811
-0.007419
-0.081103
0.013169
0.069617
-0.063623
0.010202
0.067361
0.10512
-0.028665
-0.03229
-0.012252
-0.054367
-0.03742
-0.034324
0.030159
0.06741
-0.046683
0.096242
0.031459
0.093764
-0.10631
-0.057093
0.095005
0.023103
0.042109
-0.0024702
-0.0044566
0.075878
0.0012852
-0.048441
-0.016116
-0.060189
0.049214
-0.067865
0.017349
-0.10344
0.033003
0.087488
-0.092999
0.022331
-0.08179
0.073889
0.015202
0.054969
0.043751
0.012847
-0.00083682
0.022187
0.040247
0.061898
0.042901
0.015842
-0.051393
0.11316
-0.078111
0.030931
-0.051682
0.029881
0.021344
0.022819
0.07211
-0.015449
-0.01739
0.06971
0.016304
-0.047729
0.023727
-0.066231
-0.05668
0.1075
0.10163
-0.016289
-0.010931
0.05326
-0.03315
0.061268
-0.057009
-0.032741
0.042655
0.095032
0.11567
0.003029
-0.10444
0.09074
-0.11326
-0.073577
-0.0075822
-0.18972
-0.014216
0.15557
0.25977
-0.074057
0.06755
-0.0030079
-0.039158
-0.032277
0.069836
-0.049169
0.06669
-0.018151
0.2582
-0.0034404
-0.017014
-0.10317
-0.10148
-0.018122
0.10539
-0.043129
0.072192
0.034895
0.12958
-0.065791
0.018537
-0.038833
-0.066555
-0.051363
-0.025026
-0.20531
0.10723
-0.14929
0.029811
-0.15222
0.050045
0.053394
0.023612
-0.059772
0.0024092
-0.052802
0.16636
-0.0010643
-0.055522
-0.10366
0.029874
0.015486
-0.10431
0.016705
-0.057879
-0.1468
0.063557
-0.015484
-0.13157
-0.00049775
-0.041518
0.13028
0.012622
-0.0032817
0.078171
-0.020801
-0.079109
-0.016348
0.057572
0.067982
0.0096506
0.15337
0.013485
0.040914
0.021802
-0.17568
-0.041224
0.11912
0.13165
0.067485
-0.052797
0.095664
-0.083354
0.019659
0.0059818
-0.13694
-0.051474
0.1016
0.12193
0.084425
-0.052363
0.1267
0.035956
-0.006674
0.027912
0.018592
-0.10178
0.12997
0.15825
0.085149
-0.14811
0.083979
-0.10638
0.066436
0.076877
-0.031763
-0.024955
0.11935
0.098412
0.032667
-0.21234
0.14792
-0.07723
-0.060005
0.063366
0.050357
-0.025135
0.0099142
0.20079
0.033293
-0.19522
0.07282
-0.084019
0.044279
0.088585
0.046578
0.046993
-0.0086045
0.061232
-0.0058133
-0.038752
0.01853
-0.046653
0.013908
-0.011157
-0.1065
-0.010608
0.061728
-0.015082
0.02035
-0.13532
0.013128
-0.04015
-0.074084
-0.032625
-0.091226
0.081462
0.081491
0.1255
-0.032342
-0.051734
0.13824
0.051851
-0.0012457
-0.021689
0.040842
0.055341
-0.050246
-0.059577
-0.012655
-0.016308
0.099638
-0.025545
-0.0378
0.11037
0.02909
0.095075
-0.059832
0.052116
0.0085607
-0.0050056
-0.061
-0.026665
-0.036912
0.057734
0.004184
-0.040988
0.01691
-0.039026
0.021657
0.0098414
0.057306
-0.1202
0.0018939
-0.03511
0.086199
0.041619
-0.039581
-0.098616
0.022425
-0.041595
0.077401
-0.015889
0.04054
-0.02555
-0.027752
0.063043
-0.047091
-0.11034
-0.057951
-0.055715
0.063087
-0.067013
-0.088284
0.033749
0.039234
-0.013827
0.085604
-0.099106
0.054699
0.065278
-0.08014
0.042445
-0.1056
-0.01338
-0.051229
0.057511
0.026272
-0.12023
0.018727
0.0089516
0.052774
0.0022893
0.034641
-0.039655
0.00080191
0.037052
-0.023895
-0.027788
-0.051231
-0.047586
0.014063
-0.050208
-0.032944
-0.054602
0.07076
-0.001933
0.057502
0.11326
0.011775
0.049755
0.10165
0.010014
-0.030959
